USR0000IPCN,20150101,-28
USR0000IBAI,20150101,-11
ASM00094998,20150101,89
USR0000CSCI,20150101,144
USC00489025,20150101,-167
USC00465672,20150101,-22
ASN00009603,20150101,295
CA001023462,20150101,25
USC00403280,20150101,11
USC00406619,20150101,22
USC00407015,20150101,39
USC00347570,20150101,-28
USC00327530,20150101,-22
UKE00105923,20150101,97
USC00319123,20150101,33
SWE00140622,20150101,39
SWE00140554,20150101,69
SWE00140262,20150101,50
USC00267820,20150101,-33
USW00093209,20150101,133
CA003011350,20150101,35
USW00093058,20150101,-10
USW00024242,20150101,22
USW00063856,20150101,146
CA003011240,20150101,24
SWE00138560,20150101,73
SWE00138122,20150101,48
USC00223887,20150101,122
USC00221962,20150101,28
USC00160555,20150101,133
ASN00055024,20150101,359
USC00143759,20150101,-61
RSM00036096,20150101,-216
USC00143527,20150101,-78
RSM00022619,20150101,11
USC00129670,20150101,-39
USC00117354,20150101,-78
RQC00664702,20150101,289
USC00115768,20150101,-56
USC00101514,20150101,-72
USC00047813,20150101,128
USC00055934,20150101,-72
USC00042506,20150101,-33
USC00027716,20150101,-28
ASN00023878,20150101,338
USC00452548,20150101,-6
USC00441593,20150101,39
KZ000035078,20150101,-53
KG000038616,20150101,91
JA000047401,20150101,-41
JA000047780,20150101,51
USC00249900,20150101,17
USC00250365,20150101,-67
SWE00138814,20150101,63
USC00241081,20150101,-28
USC00236777,20150101,-39
GMM00010267,20150101,50
GME00102185,20150101,74
GME00121078,20150101,49
FIE00146487,20150101,19
FR000007747,20150101,96
ASN00090180,20150101,213
FIE00141994,20150101,56
FIE00141909,20150101,52
ASN00040861,20150101,323
CQC00914080,20150101,278
MXM00076762,20150101,309
CA008402966,20150101,-60
CA008401300,20150101,-35
CA003036360,20150101,10
USW00053868,20150101,50
USW00026564,20150101,-69
USW00094281,20150101,56
USW00023285,20150101,111
USW00023190,20150101,144
USW00023199,20150101,128
CA002402354,20150101,-246
USW00004804,20150101,28
CA002300501,20150101,-290
USS0011E07S,20150101,-32
USS0021G03S,20150101,46
USS0046M04S,20150101,50
USS0046P01S,20150101,-46
USR0000OREM,20150101,167
USR0000VCRA,20150101,83
ASN00015603,20150101,418
CA006111769,20150101,-40
CA006072230,20150101,-70
USC00476398,20150101,-111
USC00472051,20150101,-72
USC00459455,20150101,-22
USC00449181,20150101,17
USC00439984,20150101,-44
USC00441082,20150101,44
ASN00062101,20150101,351
USC00428973,20150101,-56
UKE00105904,20150101,66
UKE00156832,20150101,76
USC00412676,20150101,72
USC00411250,20150101,17
USC00410174,20150101,-28
CA00501A7AR,20150101,-25
CA004063757,20150101,-223
CA004036844,20150101,2
SPE00120413,20150101,148
SPE00156486,20150101,117
SPE00119855,20150101,153
SIE00115206,20150101,-17
USC00290692,20150101,33
USC00291664,20150101,-22
USC00274234,20150101,-22
USC00269229,20150101,-11
USC00256385,20150101,-133
USS0007E39S,20150101,13
USS0007K06S,20150101,-51
USS0010F23S,20150101,-51
USR0000MDON,20150101,39
USR0000IMHO,20150101,-56
USR0000CWSC,20150101,-50
USR0000GSTE,20150101,150
USR0000IGOO,20150101,-83
USR0000CTRI,20150101,111
USR0000CDNK,20150101,72
USR0000CSUF,20150101,83
CA00116C8P0,20150101,-50
CA001100031,20150101,37
USC00108062,20150101,-56
USC00094138,20150101,94
USC00090311,20150101,156
USC00044534,20150101,83
KZ000038198,20150101,64
KZ000036397,20150101,-50
USC00021353,20150101,72
JA000047602,20150101,26
JA000047411,20150101,-15
USC00020288,20150101,56
USC00401720,20150101,11
USC00403938,20150101,0
USC00391076,20150101,-67
USC00355681,20150101,33
USC00360785,20150101,-6
SWE00138778,20150101,75
USC00328366,20150101,-33
USC00327311,20150101,-17
USC00321225,20150101,-22
USC00316380,20150101,72
USC00295490,20150101,-89
USC00156580,20150101,39
USC00141704,20150101,-17
RP000986530,20150101,315
USC00126580,20150101,-33
NOE00134118,20150101,27
USC00124837,20150101,-22
NOE00110653,20150101,84
EUM00061972,20150101,314
ASN00046043,20150101,398
IN019131301,20150101,207
CA008104295,20150101,-55
CA008201780,20150101,-19
CA008201390,20150101,-26
ASN00092114,20150101,239
IDM00096525,20150101,318
GHM00065465,20150101,305
GME00124726,20150101,5
GME00102236,20150101,44
FRM00007643,20150101,100
FRE00106207,20150101,100
FRE00171640,20150101,136
CA007018001,20150101,-44
CA006156559,20150101,7
ASN00083090,20150101,281
ASN00014404,20150101,310
CA003075160,20150101,31
USC00417300,20150101,39
USC00415341,20150101,72
CA001026562,20150101,49
USC00414254,20150101,100
TX000038647,20150101,65
UKE00156840,20150101,77
USC00411486,20150101,39
USC00409434,20150101,28
USC00386114,20150101,78
WA007401540,20150101,345
USW00094893,20150101,-43
USW00024110,20150101,-27
USW00053873,20150101,100
USW00093915,20150101,61
USW00094119,20150101,-77
USW00094128,20150101,-93
USS0018A19S,20150101,-84
USW00023258,20150101,106
USW00013878,20150101,133
USS0005J28S,20150101,-38
USS0013A19S,20150101,-105
USR0000TPRE,20150101,39
USR0000OPOL,20150101,-17
USR0000OLOG,20150101,-11
USR0000NNWB,20150101,122
USR0000CDVA,20150101,144
USC00242689,20150101,-11
USC00245080,20150101,-67
USC00235253,20150101,39
USC00224776,20150101,83
USC00211630,20150101,-56
USC00203278,20150101,-56
USC00202984,20150101,-39
USR0000CBUR,20150101,11
USR0000ACAM,20150101,0
USC00194131,20150101,-28
CA00114EMDM,20150101,-55
USC00507570,20150101,56
CA001125700,20150101,-10
USC00477581,20150101,-78
USC00473820,20150101,-83
USC00455659,20150101,-28
USC00449151,20150101,94
USC00040503,20150101,78
USC00030458,20150101,17
IRM00040769,20150101,106
USC00335505,20150101,-33
SWE00138216,20150101,55
USC00301102,20150101,-56
SWE00136663,20150101,67
SPE00120431,20150101,211
USC00250070,20150101,-100
IN006031000,20150101,230
IDM00096737,20150101,282
USC00179295,20150101,-72
USC00172440,20150101,-72
RP000098444,20150101,283
USC00137669,20150101,-67
USC00146808,20150101,-56
USC00131354,20150101,-56
USC00113312,20150101,-72
MXM00076323,20150101,214
USC00091908,20150101,78
USC00056765,20150101,-22
USC00056832,20150101,-150
ECM00084270,20150101,215
CHM00055279,20150101,23
USC00054834,20150101,-67
CE000434730,20150101,208
ASN00045025,20150101,422
GME00128794,20150101,40
ASN00090171,20150101,221
FIE00145852,20150101,27
USW00092827,20150101,263
USW00022010,20150101,44
USW00003761,20150101,44
USW00013986,20150101,-5
USS0022F18S,20150101,98
USS0013B22S,20150101,-70
USS0012C11S,20150101,-4
USS0007M31S,20150101,-66
USR0000NDSS,20150101,-28
USS0009S02S,20150101,-38
USR0000MPOI,20150101,-83
USR0000MWDO,20150101,-67
USR0000OMID,20150101,-39
USR0000CTHO,20150101,144
USR0000IPCR,20150101,-44
CA003010815,20150101,30
USR0000CMRK,20150101,22
USR0000CMTZ,20150101,83
USR0000COCR,20150101,89
USR0000CSQS,20150101,89
USR0000BLAC,20150101,-22
USR0000AHOO,20150101,-44
ARM00087548,20150101,260
CA00830P001,20150101,-40
USC00399337,20150101,-39
USC00368905,20150101,-28
USC00366886,20150101,11
CA006143089,20150101,-36
CA006041222,20150101,-19
USW00094898,20150101,-16
USW00093044,20150101,50
USC00230143,20150101,-56
USC00205690,20150101,-122
SPE00120395,20150101,124
USC00176881,20150101,-17
USC00173046,20150101,-44
SIE00115156,20150101,-11
USC00165065,20150101,100
USC00476678,20150101,-83
USC00474582,20150101,-128
CA001181508,20150101,5
USC00459021,20150101,61
ASN00001018,20150101,323
USC00424174,20150101,-33
USC00405158,20150101,44
USC00026194,20150101,89
USC00017999,20150101,83
MGM00044298,20150101,-76
USC00013818,20150101,94
JA000047590,20150101,32
JA000047597,20150101,19
USC00330676,20150101,-17
USC00308578,20150101,-56
TX000038750,20150101,119
USC00297605,20150101,-83
SWE00160176,20150101,68
USC00255590,20150101,-28
USC00248415,20150101,6
SWE00140228,20150101,39
SWE00139072,20150101,69
BKM00014654,20150101,-67
BOM00026850,20150101,18
ID000096145,20150101,282
GMM00010452,20150101,19
GMM00010870,20150101,10
GMW00034068,20150101,30
USC00152442,20150101,22
USC00131954,20150101,-83
RSM00030739,20150101,-184
USC00099502,20150101,106
USC00049063,20150101,44
ROE00108887,20150101,-54
USC00028619,20150101,156
CHM00054292,20150101,-88
USC00042402,20150101,100
CHM00054096,20150101,-140
CHM00050756,20150101,-159
INM00042071,20150101,232
ASN00023122,20150101,371
ASN00043109,20150101,386
GME00127942,20150101,11
GME00125458,20150101,22
GME00125314,20150101,47
GME00121258,20150101,58
FSM00061968,20150101,331
CA007027725,20150101,-60
CA007015791,20150101,-108
ASN00070217,20150101,280
USW00063869,20150101,144
AM000037792,20150101,47
USW00053912,20150101,39
USW00023052,20150101,-27
USW00026438,20150101,39
ASN00070015,20150101,326
USW00023051,20150101,6
USW00004112,20150101,-99
USS0005N18S,20150101,-35
USS0009S06S,20150101,-7
USR0000TCAM,20150101,44
USR0000TLRG,20150101,72
USR0000OWAM,20150101,-33
USR0000LGUM,20150101,67
USR0000IEZR,20150101,-89
USR0000CWAL,20150101,83
USR0000FOCH,20150101,283
CA003036099,20150101,27
USR0000CHAW,20150101,122
USR0000CBLA,20150101,-33
USR0000CCAR,20150101,122
USR0000AUMI,20150101,-172
USR0000AHIL,20150101,0
USR0000ASWA,20150101,22
ARM00087395,20150101,323
USC00487115,20150101,-150
CA002201022,20150101,-202
USC00447174,20150101,50
USC00435416,20150101,-133
USC00427686,20150101,-72
USC00415618,20150101,39
USC00416276,20150101,44
USC00411013,20150101,6
USC00393294,20150101,-61
USC00385362,20150101,89
USC00356634,20150101,-44
USC00329430,20150101,-22
USC00334874,20150101,0
USC00338810,20150101,0
USC00345590,20150101,-6
USC00343707,20150101,-11
CA004067655,20150101,-211
USC00326315,20150101,-11
CA004063605,20150101,-197
USW00014935,20150101,6
USW00013894,20150101,144
USW00013867,20150101,-11
USS0011E39S,20150101,-2
USS0012C13S,20150101,-2
USS0015A03S,20150101,-19
USS0020K13S,20150101,1
USC00299496,20150101,39
USC00300055,20150101,-22
USC00258395,20150101,-61
USC00270913,20150101,-61
USC00247248,20150101,22
USC00225247,20150101,83
USC00217379,20150101,-11
SWE00139462,20150101,50
USC00171833,20150101,-106
USC00162981,20150101,117
CA003010730,20150101,19
SPE00119990,20150101,160
USC00132689,20150101,-67
USC00133487,20150101,-61
USC00136151,20150101,-72
USC00140682,20150101,-83
USC00114012,20150101,0
USC00110442,20150101,-89
USC00091965,20150101,89
USC00099486,20150101,117
USC00089120,20150101,200
USC00081163,20150101,206
USC00083470,20150101,128
USC00084320,20150101,267
USC00056136,20150101,-39
USC00056306,20150101,-83
RSM00032121,20150101,-95
RSM00026275,20150101,33
RSM00024967,20150101,-361
USC00045532,20150101,89
NLE00113694,20150101,91
NLE00155389,20150101,53
USC00316256,20150101,56
USC00311248,20150101,67
USC00309442,20150101,-33
USC00313565,20150101,-44
ASN00009114,20150101,295
USC00303025,20150101,-78
JA000047610,20150101,1
USC00150254,20150101,-17
USC00154375,20150101,0
USC00148946,20150101,-83
USC00144559,20150101,-67
HUM00012882,20150101,-37
GME00121654,20150101,12
GME00102212,20150101,56
ASN00092045,20150101,214
ASN00090184,20150101,209
ASN00040405,20150101,327
CHM00058102,20150101,66
CHM00053614,20150101,0
KZ000038232,20150101,-10
USW00013984,20150101,-5
USW00053182,20150101,-11
USW00014860,20150101,11
USW00064775,20150101,-10
USW00093026,20150101,122
USW00093986,20150101,-21
USW00094765,20150101,-16
USW00013978,20150101,61
USW00012926,20150101,83
CA008400104,20150101,-26
CA008202810,20150101,-14
CA007056202,20150101,-51
CA00702FQLF,20150101,-19
USC00402388,20150101,44
USC00381625,20150101,83
CA005061648,20150101,-125
CA003072525,20150101,4
CA003070600,20150101,23
AR000087374,20150101,298
ASN00066194,20150101,294
CA003025243,20150101,18
ASN00014041,20150101,268
CA002202578,20150101,-252
CA001192946,20150101,70
RSM00030521,20150101,-181
RSM00029594,20150101,-72
RSM00024125,20150101,-443
USW00003170,20150101,-27
USW00012912,20150101,78
USR0000OWIC,20150101,-28
USR0000VBAC,20150101,100
USS0010E09S,20150101,-12
USS0051K15S,20150101,12
USR0000OFIN,20150101,39
USR0000MSEN,20150101,-39
USR0000NMAT,20150101,17
USR0000NMTI,20150101,128
USR0000NSPG,20150101,6
USR0000DPRI,20150101,83
USR0000IBNR,20150101,22
USR0000GTAL,20150101,117
USR0000AHOD,20150101,-94
USR0000AKLP,20150101,-83
USR0000ASIL,20150101,50
USR0000CHIG,20150101,61
USC00503275,20150101,-17
USC00451679,20150101,39
USC00446955,20150101,28
USC00436995,20150101,-50
USC00424100,20150101,0
USC00424321,20150101,-89
ASN00059030,20150101,298
USC00410923,20150101,11
USC00405882,20150101,50
USC00012172,20150101,106
USC00013043,20150101,100
USC00369408,20150101,-61
USC00361802,20150101,-67
USC00332651,20150101,28
USC00325479,20150101,-17
USC00265087,20150101,50
ASN00011003,20150101,294
SP000008416,20150101,166
USC00256075,20150101,-111
USC00219134,20150101,-89
USC00206507,20150101,-61
USC00201250,20150101,-6
USC00200228,20150101,-50
USC00182308,20150101,6
ASN00040958,20150101,306
GHM00065467,20150101,305
GLE00147558,20150101,-16
FRE00104052,20150101,57
USC00147542,20150101,-89
USC00143523,20150101,-56
USC00141522,20150101,-106
USC00141435,20150101,-78
NOE00105472,20150101,79
USC00125407,20150101,-39
NLE00152490,20150101,54
USC00113262,20150101,-83
MXM00076412,20150101,270
MXM00076256,20150101,244
MX000076654,20150101,314
ASN00048031,20150101,396
USC00083163,20150101,267
USC00055420,20150101,-144
USC00081306,20150101,278
USC00053652,20150101,-72
USC00049040,20150101,-17
USC00043261,20150101,61
USC00040379,20150101,83
IN018103100,20150101,231
ICW00016201,20150101,30
GME00129190,20150101,56
GME00124678,20150101,31
GME00124498,20150101,30
FMC00914843,20150101,317
FIE00146698,20150101,16
ASN00009968,20150101,259
ASN00086375,20150101,240
COM00080022,20150101,328
ASN00017031,20150101,425
ASN00035264,20150101,350
CA003035530,20150101,16
USW00093045,20150101,39
USW00093874,20150101,150
USW00054790,20150101,44
USW00014972,20150101,-5
USS0012M14S,20150101,-62
USW00013886,20150101,133
USS0022C13S,20150101,32
USW00003957,20150101,-10
USS0008N03S,20150101,-56
USW00013734,20150101,78
USS0010G22S,20150101,-1
USR0000INOR,20150101,6
USR0000OECK,20150101,0
USR0000KBSN,20150101,39
AEM00041217,20150101,282
CA007025250,20150101,-30
CA006151309,20150101,-15
CA006155790,20150101,-25
USC00368873,20150101,-39
USR0000OFOR,20150101,28
USS0006H20S,20150101,-34
USS0007E05S,20150101,6
USS0008G03S,20150101,-8
USS0008M08S,20150101,-34
USR0000CBLU,20150101,-44
USR0000AOAK,20150101,28
USR0000CLHO,20150101,39
USR0000ALIV,20150101,-56
USR0000AERV,20150101,0
CA002100301,20150101,-82
USC00509313,20150101,-61
USC00488192,20150101,-206
USC00236357,20150101,-61
USC00231822,20150101,-56
USC00489205,20150101,-11
USC00500363,20150101,17
USC00478171,20150101,-94
CA001096629,20150101,4
USC00458773,20150101,44
USC00451630,20150101,-61
USC00412084,20150101,-33
JA000047765,20150101,41
JA000047413,20150101,-44
JA000047512,20150101,20
USC00366194,20150101,44
USC00364976,20150101,-22
SWE00139660,20150101,42
USC00352973,20150101,67
USC00317618,20150101,72
USC00304808,20150101,-72
SPE00156432,20150101,130
USC00300443,20150101,-56
USC00294346,20150101,-6
USC00278858,20150101,-44
ASN00018120,20150101,375
GME00123310,20150101,45
FRM00007627,20150101,111
RSM00023966,20150101,-78
USC00214534,20150101,-72
USC00215488,20150101,-17
RQC00665807,20150101,294
USC00173261,20150101,-56
NOE00133122,20150101,56
USC00177037,20150101,-106
NOE00109737,20150101,95
USC00135844,20150101,-56
NLE00152474,20150101,53
USC00052223,20150101,-33
USC00044555,20150101,139
USC00047111,20150101,144
USC00051996,20150101,-100
USC00031968,20150101,17
MGM00044336,20150101,-1
BOM00026774,20150101,9
IN001080500,20150101,306
IDM00097406,20150101,324
AYM00089532,20150101,16
GME00129862,20150101,54
GME00126070,20150101,46
FIE00146703,20150101,15
CQC00914855,20150101,306
CHM00056106,20150101,40
CHM00057902,20150101,122
CHM00058040,20150101,34
AGM00060581,20150101,129
AJ000037575,20150101,71
USW00094054,20150101,17
USW00093102,20150101,-5
USW00092821,20150101,232
USW00027502,20150101,-188
USW00027406,20150101,-171
USW00023047,20150101,-27
USW00024128,20150101,-10
USS0017D07S,20150101,16
USW00003164,20150101,94
USS0020G02S,20150101,46
USS0017D06S,20150101,-33
USR0000SBEA,20150101,17
USS0006J15S,20150101,24
USS0013B07S,20150101,-44
USS0015H09S,20150101,-6
USR0000ILOD,20150101,-50
USR0000CELM,20150101,161
USR0000AQTZ,20150101,-28
USR0000ALIM,20150101,-33
AR000087623,20150101,313
ASN00014142,20150101,266
ASN00067019,20150101,345
USC00489615,20150101,-39
USC00478376,20150101,-94
USC00478910,20150101,-78
CA007042749,20150101,-50
CA002400602,20150101,-278
USC00416210,20150101,33
USC00407141,20150101,-6
USC00385493,20150101,94
USC00359588,20150101,100
ASN00061375,20150101,328
USC00353818,20150101,-6
USC00318694,20150101,0
USC00315743,20150101,72
USC00311677,20150101,72
USC00233102,20150101,-61
USC00232619,20150101,11
USC00230360,20150101,-22
SWE00139888,20150101,18
USC00207407,20150101,-61
ASN00056242,20150101,330
USC00178998,20150101,-33
USC00170833,20150101,-44
USC00158555,20150101,28
USC00154138,20150101,11
SP000060040,20150101,210
USC00130536,20150101,-67
USC00132110,20150101,-11
USC00117345,20150101,-39
USC00118186,20150101,-39
USC00123146,20150101,39
USC00126705,20150101,-28
CA003037550,20150101,-15
USC00444909,20150101,11
USC00425807,20150101,-56
USC00422385,20150101,-83
USC00418924,20150101,11
RSM00029892,20150101,-102
RSM00023711,20150101,-300
RSM00024656,20150101,-444
USC00029645,20150101,0
POM00008515,20150101,187
USC00021654,20150101,28
ASN00002056,20150101,311
USC00268761,20150101,-67
USC00247448,20150101,-106
USC00242104,20150101,-106
IN005150100,20150101,226
USC00114710,20150101,-67
USC00103964,20150101,-144
USC00055706,20150101,-72
USC00049378,20150101,144
USC00049053,20150101,11
GME00123862,20150101,52
GME00122650,20150101,3
FRM00007005,20150101,60
FRM00007299,20150101,7
EZM00011423,20150101,-1
CVM00008589,20150101,255
ASN00040211,20150101,321
IV000005562,20150101,330
ITM00016008,20150101,48
CA008403505,20150101,-37
IDM00097016,20150101,340
GME00130234,20150101,2
GME00131182,20150101,44
ASN00041100,20150101,351
CA005060608,20150101,-260
CA005041685,20150101,-150
ASN00014626,20150101,339
UZM00038396,20150101,26
USW00094060,20150101,7
USW00023909,20150101,20
USW00013971,20150101,39
USS0017D08S,20150101,-8
USS0021C41S,20150101,61
USW00003962,20150101,33
USR0000MGLE,20150101,28
USR0000GTOC,20150101,83
USR0000MATL,20150101,6
USR0000AHOG,20150101,-44
USR0000CBAT,20150101,111
USR0000CCOL,20150101,72
USR0000COWE,20150101,111
USC00488705,20150101,-6
USC00486852,20150101,-111
CA001160899,20150101,-77
USC00421308,20150101,-56
USC00393211,20150101,-72
USC00391539,20150101,-61
USC00320626,20150101,-44
USC00324091,20150101,-28
USC00310645,20150101,-56
USC00275629,20150101,-56
TV000091643,20150101,320
USC00262296,20150101,-33
USC00227111,20150101,72
SWE00139498,20150101,15
USC00203632,20150101,-61
USC00195984,20150101,-17
USC00198757,20150101,0
SWE00138856,20150101,55
SWE00137724,20150101,61
USC00158432,20150101,11
USC00156136,20150101,17
USC00147534,20150101,-61
USS0010E06S,20150101,27
USS0010G23S,20150101,12
USS0010D12S,20150101,-6
USS0005M03S,20150101,-32
USR0000OWAS,20150101,-56
USR0000TANA,20150101,89
USR0000OGAD,20150101,100
USR0000MEUR,20150101,-83
USC00116837,20150101,-39
USC00116579,20150101,-28
SF000236780,20150101,358
USC00098064,20150101,117
USC00082944,20150101,194
RSM00027507,20150101,11
RSM00021824,20150101,-258
ROE00108895,20150101,-74
USC00049452,20150101,89
USC00049490,20150101,117
USC00047195,20150101,56
USC00041316,20150101,67
USC00361362,20150101,-72
USC00354819,20150101,33
MA000067143,20150101,315
USC00349428,20150101,-28
IRM00040731,20150101,120
SPE00120512,20150101,160
ASN00027073,20150101,356
GME00127222,20150101,62
GME00128854,20150101,30
GME00125530,20150101,55
GG000037518,20150101,45
GME00122002,20150101,64
FRE00106195,20150101,59
FIE00144712,20150101,30
FIE00144782,20150101,35
FIE00144637,20150101,27
MXM00076845,20150101,204
MR000061421,20150101,234
MCM00045011,20150101,196
FIE00142495,20150101,44
CHM00054776,20150101,-15
